id,x,y
1,11004,42103
2,11109,42374
3,11134,42886
4,11156,42713
5,11184,42934
6,11298,42854
7,11311,42930
8,11417,42984
9,11424,43001
10,11439,42058
11,11462,43253
12,11486,43188
13,11504,42856
14,11512,42107
15,11523,42842
16,11570,43137
17,11584,43150
18,11595,43149
19,11600,43150
20,11691,42687
21,11716,41837
22,11752,42815
23,11771,42652
24,11786,42885
25,11823,42674
26,11847,42661
27,11964,43291
28,11974,43027
29,12059,42196
30,12150,42478
31,12287,43356
32,12300,42434
33,12356,43157
34,12364,43190
35,12373,42712
36,12387,43335
37,12422,42896
38,12645,42974
